0,22.4
5,25.58
10,26.28
15,26.79
20,27.11
25,27.46
30,27.71
35,28
40,28.26
45,28.39
50,28.58
55,28.79
60,28.97
65,29.05
70,29.26
75,29.46
80,29.58
85,29.76
90,29.86
95,30.05
100,30.22
105,30.37
110,30.49
115,30.64
120,30.75
125,30.93
130,31.1
135,31.28
140,31.41
145,31.64
150,31.74
155,31.84
160,32
165,32.05
170,32.14
175,32.27
180,32.37
185,32.43
190,32.61
195,32.66
200,32.59
205,32.69
210,32.75
215,32.73
220,32.78
225,32.91
230,32.88
235,32.99
240,33
245,33.04
250,33.22
255,33.15
260,33.2
265,33.35
270,33.44
275,33.43
280,33.49
285,33.59
290,33.63
295,33.71
300,33.7
305,33.73
310,33.75
315,33.69
320,33.77
325,33.79
330,33.8
335,33.86
340,33.92
345,33.92
350,33.93
355,33.98
360,33.96
365,34.02
370,33.99
375,34.04
380,34.07
385,34.08
390,34.11
395,34.13
400,34.25
405,34.19
410,34.14
415,34.2
420,34.18
425,34.2
430,34.24
435,34.24
440,34.35
445,34.29
450,34.34
455,34.32
460,34.39
